Date,Date,ADA-USD_pred,ADA-USD_close,SOL-USD_pred,SOL-USD_close,XRP-USD_pred,XRP-USD_close,ETH-USD_pred,ETH-USD_close,BTC-USD_pred,BTC-USD_close,TON-USD_pred,TON-USD_close,pred_date
2024-10-30,2024-10-30,0.9034958188721575,0.35526400804519653,204.74103161708996,174.9249725341797,1.1727237041947054,0.5229740142822266,2722.4511492439583,2657.37255859375,81467.98678123536,72339.5390625,1.1526092132115764,1.1112159490585327,2024-11-13
2024-10-31,2024-10-31,0.846331664914374,0.34184500575065613,201.8751600931168,168.42999267578125,1.1339378230184858,0.5092369914054871,2755.8402612945256,2515.79931640625,84245.75015136345,70215.1875,1.1276820101667862,1.0627330541610718,2024-11-14
2024-11-01,2024-11-01,0.6575511849101425,0.3570899963378906,204.70218651384596,166.2621307373047,0.9455514976381717,0.5128679871559143,2860.5599780850775,2511.885498046875,82643.00435601152,69482.46875,1.0760203202385865,1.0316309928894043,2024-11-15
2024-11-02,2024-11-02,0.5093140013504739,0.3477709889411926,184.33587307630745,166.01034545898438,0.7907481567312545,0.509850025177002,2829.3118336919188,2491.068603515625,73961.59027142759,69289.2734375,1.0811247373263606,1.0301810503005981,2024-11-16
2024-11-03,2024-11-03,0.38279382116480926,0.3342849910259247,164.20328783789546,162.55130004882812,0.6781616920210988,0.5029309988021851,2707.000116951628,2456.42529296875,65786.01647047109,68741.1171875,1.0589545896731376,1.0084470510482788,2024-11-17
2024-11-04,2024-11-04,0.3289168673919548,0.3260189890861511,151.87708335374552,157.74710083007812,0.5649941841871448,0.5032259821891785,2653.108866245848,2397.0263671875,57297.756640220105,67811.5078125,1.0294806950546134,0.9788910150527954,2024-11-18
2024-11-05,2024-11-05,0.33162472588362535,0.33392399549484253,142.53513650698667,166.72239685058594,0.5859660385410252,0.5140290260314941,2409.757265219397,2422.650634765625,53112.20848267808,69359.5625,1.0109107810116797,1.0058629512786865,2024-11-19
2024-11-06,2024-11-06,0.34380220579640086,0.36332300305366516,120.06907213453022,186.9547882080078,0.615688467743413,0.5424270033836365,2163.9299467207707,2724.169189453125,53002.78734175268,75639.078125,0.9854927199443861,1.0590900182724,2024-11-20
2024-11-07,2024-11-07,0.42018778139810886,0.40501299500465393,137.7967872971903,196.3345947265625,0.6121972075100974,0.5547320246696472,2281.1414098622163,2895.58544921875,71464.17700796327,75904.859375,1.031207410267573,1.1510289907455444,2024-11-21
2024-11-08,2024-11-08,0.44534756857081687,0.4438149929046631,153.851825564174,199.9390106201172,0.5869387276858224,0.554078996181488,2983.0374922073092,2962.296630859375,74236.10127733937,76545.4765625,1.1190438918781744,1.376062035560608,2024-11-22
2024-11-09,2024-11-09,0.42598739050419915,0.4936800003051758,180.14439062997195,200.19491577148438,0.5325601593387717,0.559486985206604,3134.9509588833644,3131.14453125,71991.69974390038,76778.8671875,1.2952192176067834,1.2637710571289062,2024-11-23
2024-11-10,2024-11-10,0.44717412394740724,0.5903090238571167,199.07616137244122,210.6137237548828,0.521679315935488,0.589381992816925,3505.7448989689883,3191.331298828125,80267.03142493358,80474.1875,1.4054256302556771,1.2378569841384888,2024-11-24
2024-11-11,2024-11-11,0.5590379403408596,0.6138079762458801,201.91283810133058,222.6416778564453,0.5790670411341405,0.6204670071601868,3582.1529021625706,3374.81298828125,83399.63852589412,88701.484375,1.4096711574980985,1.2801480293273926,2024-11-25
2024-11-12,2024-11-12,0.7137795219914228,0.5739179849624634,214.087999585378,212.2318115234375,0.6828966104308377,0.7076990008354187,3581.741422811314,3246.25732421875,91058.8168540984,87955.8125,1.5090670216259732,2.2265539169311523,2024-11-26
2024-11-13,2024-11-13,0.8948704154288314,0.5787749886512756,231.1624605225844,215.18455505371094,0.6652255841004601,0.6902880072593689,3747.5606624242373,3192.595947265625,99320.66534133442,90584.1640625,1.7684314359172102,1.784180998802185,2024-11-27
2024-11-14,2024-11-14,0.9459943450288031,0.5801159739494324,237.39004476507802,209.2190704345703,0.5845844546450794,0.7730069756507874,3813.608475982173,3058.94873046875,100094.14892405292,87250.4296875,1.8651292470239031,1.5040240287780762,2024-11-28
2024-11-15,2024-11-15,0.9732991981090615,0.6740599870681763,241.66445192620859,218.09490966796875,0.675047503868438,0.8920909762382507,3811.29572610403,3103.04052734375,99804.74144778644,91066.0078125,1.5493909579123137,2.1043999195098877,2024-11-29
2024-11-16,2024-11-16,1.0144839358250386,0.7387340068817139,237.43739050078074,215.8488311767578,0.9991046002025934,1.119089961051941,3784.785579089117,3133.27392578125,94514.45980452679,90558.4765625,1.948416877642892,2.1771399974823,2024-11-30
2024-11-17,2024-11-17,0.9947978036852108,0.7023249864578247,235.04470633423875,237.57553100585938,1.6408701792676843,1.0543349981307983,3574.179969311207,3075.66162109375,93478.55485982793,89845.8515625,1.8535478049360647,2.004610061645508,2024-12-01
2024-11-18,2024-11-18,0.9432859562413336,0.7345799803733826,224.99650586541696,239.79425048828125,2.0883567977291575,1.1179360151290894,3338.8295664889,3207.8564453125,91511.09916967992,90542.640625,1.6246420449706267,2.0879340171813965,2024-12-02
2024-11-19,2024-11-19,0.9427878403436115,0.7396420240402222,198.29441673415243,238.09754943847656,2.3578467805156955,1.1019469499588013,3249.4563207853794,3111.384033203125,78502.79447678651,92343.7890625,2.0598299208782023,1.9892990589141846,2024-12-03
2024-11-20,2024-11-20,0.9531421115636494,0.8003450036048889,187.6695058367878,235.4236602783203,2.606110510789186,1.102301001548767,3332.9630366824927,3072.18798828125,79017.87530643986,94339.4921875,1.9785590004006681,1.9204109907150269,2024-12-04
2024-11-21,2024-11-21,0.9544982719320532,0.8204740285873413,171.25554665452754,257.0658874511719,2.631936962076121,1.2503520250320435,3157.6626414738284,3361.053955078125,78571.7336281839,98504.7265625,1.9620597819461425,1.939439058303833,2024-12-05
2024-11-22,2024-11-22,0.9297299400642502,1.010422945022583,184.25370610231556,256.5186767578125,2.610139110645746,1.4690190553665161,3147.527967502868,3331.600830078125,79349.15973114951,98997.6640625,1.9654856611784446,1.953739047050476,2024-12-06
2024-11-23,2024-11-23,0.9552387200758212,1.066236972808838,189.32703335994057,255.1785125732422,2.4748000227880187,1.469007968902588,3216.366450674491,3396.223388671875,83659.37987589804,97777.28125,1.8847851993341624,2.120203971862793,2024-12-07
2024-11-24,2024-11-24,0.9729569115719479,1.0231059789657593,190.36917083493023,252.91952514648438,2.4100896024850123,1.4324109554290771,3396.1849654883326,3363.659912109375,88768.38731265656,98013.8203125,2.2336441837764807,2.060127019882202,2024-12-08
2024-11-25,2024-11-25,0.9392886123774361,0.9456890225410461,182.20538464699803,234.4466094970703,2.3341948966996298,1.415423035621643,3339.227081216305,3413.5439453125,92914.0643035895,93102.296875,2.2450148592331454,1.9996869564056396,2024-12-09
2024-11-26,2024-11-26,0.9475469993917591,0.9612320065498352,185.2785374741335,230.9781951904297,2.1913731393226095,1.4013229608535767,3176.9085819820493,3326.517333984375,91358.83729051542,91985.3203125,1.9756923359361147,2.114332914352417,2024-12-10
2024-11-27,2024-11-27,0.9489558789229982,1.0133459568023682,197.00955833153867,242.30221557617188,2.0100799900967687,1.4728120565414429,3316.946220282184,3657.249267578125,91335.1258070564,95962.53125,2.0196297881142624,2.1783509254455566,2024-12-11
2024-11-28,2024-11-28,0.966502306316462,1.0335079431533813,190.57633891245524,237.76400756835938,1.814591035195272,1.5413429737091064,3224.098168501435,3579.8115234375,89924.90406868915,95652.46875,2.1119472479786863,2.1468589305877686,2024-12-12
2024-11-29,2024-11-29,0.9876785437830653,1.0768580436706543,197.7132556670989,243.54949951171875,1.721222257379535,1.7967309951782227,3034.8840205708448,3593.494384765625,85536.6564038535,97461.5234375,2.285802874898734,2.3084828853607178,2024-12-13
2024-11-30,2024-11-30,0.9684273576706731,1.0789419412612915,199.3167571419507,237.74374389648438,1.5413193393153122,1.94412100315094,2914.128882337648,3705.705322265625,87037.17848266251,96449.0546875,1.928468696523574,2.287213087081909,2024-12-14
2024-12-01,2024-12-01,0.997308974171671,1.1552519798278809,202.64769861613001,237.06993103027344,1.566288905199643,2.3202230930328365,3059.233597412881,3711.1650390625,83156.61977427924,97279.7890625,1.8465613434734767,2.2520670890808105,2024-12-15
2024-12-02,2024-12-02,1.025664640712527,1.2017760276794434,208.5102521137673,225.75619506835938,1.5179477588144743,2.7138049602508545,3088.859546914202,3644.198486328125,82104.48258038574,95865.3046875,2.0101405613309278,2.158773899078369,2024-12-16
2024-12-03,2024-12-03,1.0644218136016532,1.198125958442688,198.54356539410708,234.2003173828125,1.6528241446768162,2.525527000427246,3320.385160695048,3620.711669921875,82782.53406471395,96002.1640625,2.039536381823755,2.1290359497070312,2024-12-17
2024-12-04,2024-12-04,1.0800745417632596,1.1873199939727783,223.6830710538921,229.11929321289062,1.8162001594294614,2.3544440269470215,3545.2323449082214,3841.3310546875,88170.22329363567,98768.53125,2.061859289676184,2.204442024230957,2024-12-18
2024-12-05,2024-12-05,1.0757781628049672,1.1847120523452759,222.90299867116897,233.9987030029297,1.9455039688212468,2.295206069946289,3663.5494853325818,3811.00830078125,93735.34566036888,96593.5703125,1.9593608074492284,2.1239891052246094,2024-12-19
2024-12-06,2024-12-06,1.066075250034485,1.2311069965362549,234.21991853446303,237.0510711669922,2.0119606970986013,2.4247369766235347,3796.4748366209074,4005.810546875,97317.11544151884,99920.7109375,1.7865245095381768,2.149777889251709,2024-12-20
2024-12-07,2024-12-07,1.0886663684286855,1.214195966720581,222.5902694610616,238.54795837402344,1.9531932933337273,2.616624116897583,3692.1910155891537,4002.692626953125,100422.44052781729,99923.3359375,1.8371042101075723,2.1084089279174805,2024-12-21
2024-12-08,2024-12-08,1.153078424288997,1.1962909698486328,220.81020566940214,236.67233276367188,1.94345398060159,2.6083478927612305,3735.075768280078,4005.70458984375,99512.03115970467,101236.015625,1.9061445972681779,2.1037399768829346,2024-12-22
2024-12-09,2024-12-09,1.200548227813344,1.0075490474700928,227.7911584635547,217.34146118164062,2.145823154419899,2.218951940536499,3664.4735791370267,3718.6904296875,96516.96700777952,97432.71875,1.840906386520809,1.843606948852539,2024-12-23
2024-12-10,2024-12-10,1.2376089715077974,1.0201610326766968,221.6132541468243,213.82461547851562,2.259156123651989,2.3691599369049072,3773.3738792984786,3631.833740234375,94517.68370957517,96675.4296875,1.6349452605999861,1.7076280117034912,2024-12-24
2024-12-11,2024-12-11,1.2360898939227414,1.0888899564743042,212.63749207545533,227.44683837890625,2.3584831606436536,2.4000699520111084,3681.3615798973738,3832.822021484375,91173.22602993259,101173.03125,1.848185300180512,1.8184460401535034,2024-12-25
2024-12-12,2024-12-12,1.23067337502868,1.1250159740447998,214.99187113794642,227.02671813964844,2.3912357786065246,2.3427700996398926,3587.112425312973,3883.1015625,90615.71590446762,100043.0,2.0336466067925127,1.8586690425872803,2024-12-26
2024-12-13,2024-12-13,1.2304069337248507,1.1196019649505615,225.46220291146028,224.83729553222656,2.3824718481294678,2.421319007873535,3588.6170484803947,3911.205322265625,95160.50332247428,101459.2578125,1.892565172404276,1.9453949928283691,2024-12-27
2024-12-14,2024-12-14,1.2599524288298753,1.0605119466781616,241.2446983598989,219.84075927734375,2.3059834122891893,2.398705005645752,3663.5958027806364,3868.4052734375,99266.32112371811,101372.96875,1.8282369329044803,1.8407310247421265,2024-12-28
2024-12-15,2024-12-15,1.2630940046148134,1.1017080545425415,247.93885932454066,223.6576690673828,2.342912513008,2.4469499588012695,3733.941597960299,3951.941162109375,103125.88781400224,104298.6953125,1.8463036281191254,1.872802972793579,2024-12-29
2024-12-16,2024-12-16,1.2639699498022183,1.0788559913635254,260.7685259595917,216.3349609375,2.394973742398197,2.4886579513549805,3786.978371981006,3987.48095703125,108363.70209345873,106029.71875,1.8191520012718105,1.840548038482666,2024-12-30
2024-12-17,2024-12-17,1.2651434297349284,1.0515249967575073,250.41198595152247,222.8167266845703,2.5621142489948316,2.5651900768280025,3851.300817230511,3886.76611328125,106377.08333134481,106140.6015625,1.7765112702216412,1.769361972808838,2024-12-31
2024-12-18,2024-12-18,1.2469846012320611,0.9684200286865234,254.96740172499932,206.38174438476562,2.9157881478147774,2.3033180236816406,3958.2320186920824,3618.791259765625,106502.65217850031,100041.5390625,1.703337924783347,1.6223269701004028,2025-01-01
2024-12-19,2024-12-19,1.2291929961028987,0.8855019807815552,246.31825206879847,194.28451538085938,3.1243248739510507,2.2488911151885986,3971.079646109208,3417.927978515625,112213.8676060843,97490.953125,1.8145236613634774,1.7259219884872437,2025-01-02
2024-12-20,2024-12-20,1.1736187206863442,0.9510110020637512,243.17254773717366,194.2081756591797,3.160867632427278,2.276885986328125,3798.340198115032,3472.553466796875,111415.62984334392,97755.9296875,1.7167823487985234,1.7331370115280151,2025-01-03
2024-12-21,2024-12-21,1.0996842595718728,0.9046940207481384,233.1427943375606,181.30145263671875,3.173859636126659,2.238111972808838,3444.6620729794836,3337.222412109375,105485.28468782967,97224.7265625,1.6933646160818852,1.7349669933319092,2025-01-04
2024-12-22,2024-12-22,0.8799759843915411,0.8829759955406189,245.39755344460053,180.16891479492188,3.1180756855825855,2.1993319988250732,3329.1510413181627,3277.53515625,102962.37608435421,95104.9375,1.8478493990064353,1.7352349758148193,2025-01-05
2024-12-23,2024-12-23,0.7811951732566117,0.9242460131645203,228.57106536265414,189.75369262695312,3.0366600670749433,2.2572619915008545,3273.41987552523,3415.785400390625,96768.51050832038,94686.2421875,1.6541546043385724,1.7353500127792358,2025-01-06
2024-12-24,2024-12-24,0.7463199208238407,0.936460018157959,240.79907709030795,196.98902893066406,2.9379993092315275,2.3246240615844727,3082.4304422611986,3492.0498046875,98337.09812789306,98676.09375,1.6429958310690342,1.7357460260391235,2025-01-07
2024-12-25,2024-12-25,0.732885924416676,0.916858971118927,275.30211650007834,197.4790802001953,2.8402454883369384,2.2959699630737305,3129.309424320877,3493.2353515625,97930.28865484714,99299.1953125,1.6452057253400603,1.733718991279602,2025-01-08
2024-12-26,2024-12-26,0.7280868509091295,0.8597850203514099,288.6364907680404,188.21810913085938,2.8147174409976135,2.154339075088501,3367.600854989461,3331.225830078125,102827.749867596,95795.515625,1.7482970794685893,1.603005051612854,2025-01-09
2024-12-27,2024-12-27,0.6926961250917557,0.8747680187225342,253.94290132042875,183.82847595214844,2.632208691407589,2.1416499614715576,3186.494645730266,3328.9169921875,100435.34178420846,94164.859375,1.868886261818413,1.6577290296554565,2025-01-10
2024-12-28,2024-12-28,0.6928382702339443,0.8878170251846313,218.15233835073684,195.01353454589844,2.6375349673703075,2.180824041366577,3104.4079846263176,3397.90234375,99186.60838053754,95163.9296875,1.8204079261559962,1.6847800016403198,2025-01-11
2024-12-29,2024-12-29,0.717387292453799,0.8586400151252747,193.30743708943345,189.7442626953125,2.702198780376978,2.093179941177368,3248.517134778759,3349.513427734375,97334.21566514959,93530.2265625,1.9396009796927625,1.6273939609527588,2025-01-12
2024-12-30,2024-12-30,0.7085124689083834,0.8600170016288757,163.6770673339054,191.02804565429688,2.4137652766510787,2.0575709342956543,3083.8631606263034,3356.392578125,91581.08101764016,92643.2109375,1.8203187198588242,1.5727909803390503,2025-01-13
2024-12-31,2024-12-31,0.68292454548234,0.8437650203704834,143.23480997759202,189.2644805908203,1.9216732771387348,2.0801279544830322,3018.83181555854,3332.53173828125,88379.56294627042,93429.203125,1.6708293778818881,1.5799039602279663,2025-01-14
2025-01-01,2025-01-01,0.6492349309835219,0.9175919890403748,149.13132681157458,193.8737335205078,1.8324370129314516,2.322340965270996,2896.576868049994,3353.504150390625,82891.43667545676,94419.7578125,1.6412237587727982,1.6026639938354492,2025-01-15
2025-01-02,2025-01-02,0.6486627030143948,0.9613450169563293,151.3818518357066,207.7670440673828,1.869175140986345,2.403369903564453,3049.737349614965,3451.392578125,77538.22124938197,96886.875,1.6724405083913543,1.6243970394134521,2025-01-16
2025-01-03,2025-01-03,0.6301261874963273,1.0903760194778442,144.45495557368048,217.74732971191406,1.9799817895676721,2.452896118164062,2975.587972540001,3605.009765625,77750.51426957853,98107.4296875,1.6118981100531742,0.07817800343036652,2025-01-17
2025-01-04,2025-01-04,0.6083494870428172,1.0714000463485718,145.90625566306392,216.6229248046875,2.0014003338190616,2.4195950031280518,3029.3473074240396,3657.706787109375,81062.11009889838,98236.2265625,0.5378733917788598,0.12127599865198135,2025-01-18
2025-01-05,2025-01-05,0.6463302034100267,1.0934669971466064,150.21277535685385,213.3936309814453,2.1052786172670785,2.3997271060943604,3194.2049395690647,3634.103759765625,88144.1586976632,98314.9609375,0.48870448917155596,0.15317800641059875,2025-01-19
2025-01-06,2025-01-06,0.6993531998700642,1.0941239595413208,164.72168706325033,218.72312927246094,2.2920623405034135,2.418807029724121,3075.1238214621862,3688.611328125,84458.30807284894,102078.0859375,0.3749121025166371,0.03045099973678589,2025-01-20
2025-01-07,2025-01-07,0.7678408764278062,0.9920099973678589,167.93541387387415,202.23025512695312,2.429519129067927,2.2723500728607178,2996.651699410777,3381.577392578125,82673.20592104958,96922.703125,0.21290080819541823,0.12102100253105164,2025-01-21
2025-01-08,2025-01-08,0.7961754346090579,0.9480310082435608,180.22733276409582,197.55905151367188,2.338409925741533,2.375304937362671,3035.3440725268033,3326.329345703125,87589.92602112418,95043.5234375,0.1950765262532641,0.06152400001883529,2025-01-22
2025-01-09,2025-01-09,0.8205057162788951,0.9059900045394897,186.22121929128832,185.02528381347656,2.259265606829231,2.275212049484253,3127.302768589148,3219.4306640625,85334.6156271587,92484.0390625,0.21485590046466108,0.267208993434906,2025-01-23
2025-01-10,2025-01-10,0.8141095729017251,0.9314529895782471,198.19029269619682,187.5791778564453,2.2738583806247794,2.343251943588257,3309.74064784831,3267.489990234375,85961.03390493404,94701.453125,0.1924259525018941,0.14988300204277039,2025-01-24
2025-01-11,2025-01-11,0.7719579895379882,0.9945240020751953,187.28166448085616,187.99551391601562,2.2597319729202403,2.576770067214966,3459.3145196084456,3282.2177734375,87983.03107961564,94566.59375,0.29430088420086986,0.10502900183200814,2025-01-25
2025-01-12,2025-01-12,0.7478805942939992,0.9685549736022949,193.49059262219532,188.5603790283203,2.035492838269678,2.5063140392303467,3569.46747255043,3265.951171875,92989.83170842417,94488.4375,0.2467269723159604,0.13834199309349038,2025-01-26
2025-01-13,2025-01-13,0.7650701196807704,0.9447420239448547,180.7301939481531,182.83535766601562,2.0398485685835395,2.522934913635254,3794.379015464833,3135.499755859375,100973.67756531223,94516.5234375,0.17605652250811232,0.22050899267196655,2025-01-27
2025-01-14,2025-01-14,0.8267744851919818,0.9949089884757996,177.67010561762436,187.49859619140625,2.0453391425940333,2.669132947921753,3906.151431089641,3223.6845703125,106124.65494777492,96534.046875,0.13138978278864233,0.26327601075172424,2025-01-28
2025-01-15,2025-01-15,0.796805089732991,1.0791540145874023,172.72511961983156,205.91134643554688,1.949104016053636,3.155057907104492,3578.552804786251,3450.53759765625,101876.134258559,100504.4921875,0.10795324824392738,0.11146599799394608,2025-01-29
2025-01-16,2025-01-16,0.8020691679859391,1.0900989770889282,158.88516675251805,211.22784423828125,1.9950567583473249,3.245539903640747,3350.4176889187584,3308.34521484375,98421.62982005332,99756.90625,0.12419936803059972,0.1840669959783554,2025-01-30
2025-01-17,2025-01-17,0.8560312407015364,1.1351219415664673,168.68600404258808,219.62161254882812,2.17675222527267,3.2986350059509277,3469.1888097234887,3474.107177734375,100593.47658131077,104462.0390625,0.20431913262237966,0.44336599111557007,2025-01-31
2025-01-18,2025-01-18,0.8625884387930405,1.10207200050354,176.42043425920468,261.8697509765625,2.1377260893463914,3.2740190029144287,3418.648841058025,3305.78955078125,99357.4922566948,104408.0703125,0.30473772311927405,0.04424099996686004,2025-02-01
2025-01-19,2025-01-19,0.8912311376355753,0.991191029548645,189.32523916907326,250.58636474609375,1.999306669579568,2.954716920852661,3641.4036735868895,3208.96435546875,104588.53182659157,101089.609375,0.15922274320784835,0.7139019966125488,2025-02-02
2025-01-20,2025-01-20,0.8822046753597668,1.0086439847946167,187.54972182223293,242.25022888183594,1.968989209568338,3.09983491897583,3584.2161970208535,3278.035400390625,97843.88010887377,102016.6640625,0.33170304432758657,0.247501000761986,2025-02-03
2025-01-21,2025-01-21,0.9145115370959737,1.004654049873352,192.3196392106634,250.41378784179688,1.9752483642768999,3.1693999767303467,3345.870078803584,3327.40625,97336.42505462331,106146.265625,0.5775408557224146,0.13751299679279305,2025-02-04
2025-01-22,2025-01-22,0.9146745060488013,0.9816439747810364,188.24289788319254,257.23736572265625,2.0534873584424505,3.171104907989502,3382.6722403339727,3240.224609375,101055.85896305784,103653.0703125,0.7145478036567146,0.10910200327634811,2025-02-05
2025-01-23,2025-01-23,0.9266647786105271,0.9874939918518066,183.14575840308567,253.4552001953125,2.1140510484459822,3.1198909282684326,3288.884872441412,3334.714111328125,97443.09573110184,103960.171875,0.7832754475384194,0.2578099966049192,2025-02-06
2025-01-24,2025-01-24,0.9459590609571116,0.9714940190315247,177.9723135531311,253.36122131347656,2.0089864773987736,3.103482961654663,3277.2569378230573,3309.554931640625,95952.12418918876,104819.484375,0.640538298107802,0.04808399826288223,2025-02-07
2025-01-25,2025-01-25,0.9026599692207657,0.9772719740867615,166.23206480628937,256.0735778808594,1.925591807562753,3.109705924987793,3290.8748747086725,3317.26953125,91981.63712940778,104714.6484375,0.530419379114315,0.2962839901447296,2025-02-08
2025-01-26,2025-01-26,0.9343244228657787,0.9548559784889221,175.14435084347843,240.88345336914062,1.9341292969302528,3.0262279510498047,3389.136299915003,3236.13427734375,95495.40618606692,102682.5,0.3419949788601,0.08473700284957886,2025-02-09
2025-01-27,2025-01-27,0.8907758075549923,0.9329429864883423,175.52673994949288,235.07444763183594,2.0218893702925813,3.053184986114502,3242.2708712877384,3178.92041015625,99439.59474767349,102087.6875,0.1524595953389325,0.17114700376987457,2025-02-10
2025-01-28,2025-01-28,0.8933631336917898,0.9161149859428406,174.83973904059604,227.20396423339844,2.0891164380339036,3.06112003326416,3283.204653268752,3077.112548828125,89527.77194698603,101332.4765625,0.11021423322500934,0.03717099875211716,2025-02-11
2025-01-29,2025-01-29,0.8824657361013439,0.9411270022392273,184.78389821327409,227.94493103027344,2.1312242249437023,3.068294048309326,3321.8040879098894,3112.9990234375,87211.6554348134,103703.2109375,0.09545289938626134,0.0935249999165535,2025-02-12
2025-01-30,2025-01-30,0.8943661946624002,0.9610139727592468,210.73481362830955,239.0231475830078,2.25253862039141,3.1310689449310303,3299.8057287141837,3247.780029296875,89714.73307690292,104735.3046875,0.09607093967551772,0.1042110025882721,2025-02-13
2025-01-31,2025-01-31,0.9094072977572354,0.9422289729118347,223.14166089518062,231.63790893554688,2.1194912045006915,3.0354199409484863,3491.6905025354135,3298.26513671875,95721.34444074273,102405.0234375,0.12824492573123814,0.023313000798225403,2025-02-14
2025-02-01,2025-02-01,0.8319791185792795,0.8979439735412598,194.6070235345552,213.78501892089844,1.961545819154133,2.8844690322875977,3445.4216270855027,3118.32861328125,80682.25574105159,100655.90625,0.10026467812020701,0.07079000025987603,2025-02-15
2025-02-02,2025-02-02,0.8145695851061909,0.8017399907112122,195.6531761648353,203.11962890625,1.9072562333693086,2.5797948837280273,3525.1247610873147,2868.69287109375,90535.07882487457,97688.9765625,0.09201778678096306,0.2241699993610382,2025-02-16
2025-02-03,2025-02-03,0.8062407592889236,0.8115590214729309,193.50707130724862,216.1495819091797,1.9385187369238537,2.7011559009552,3298.7762497048952,2884.566650390625,90811.0101525909,101405.421875,0.10136181132766531,0.18910500407218933,2025-02-17
2025-02-04,2025-02-04,0.8099838715864099,0.7463430166244507,187.05044901991033,207.09197998046875,1.8620295682644503,2.535424947738647,3149.835773383746,2735.05126953125,85077.49510905598,97871.8203125,0.09940686798379317,0.10610900074243546,2025-02-18
2025-02-05,2025-02-05,0.8872043558878178,0.7332090139389038,184.45578773582838,195.98814392089844,1.9803024712166755,2.382314920425415,2964.7225410786655,2787.779052734375,82628.51650998552,96615.4453125,0.10076253563514292,0.04755299910902977,2025-02-19
2025-02-06,2025-02-06,0.8547364394372766,0.7050619721412659,181.77861109117833,189.77249145507812,1.8736931174544322,2.326879978179931,2853.2647198060936,2688.40087890625,91350.25899771185,96593.296875,0.09811628071952927,0.07251399755477927,2025-02-20
